C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_17_060.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_17_060.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_17_060.jpg, 0.1197456, 0.3005787, 0, 24.17693
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_17_171.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_17_171.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_17_171.jpg, 0.1023291, 0.6308315, 0, 24.51521
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_17_287.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_17_287.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_17_287.jpg, 0, 0.9794484, 0, 25.42009
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_17_403.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_17_403.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_17_403.jpg, 0, 1, 0, 26.36641
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_17_522.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_17_522.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_17_522.jpg, 0, 1, 0, 27.49733
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_17_637.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_17_637.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_17_637.jpg, 0, 1, 0, 28.61433
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_17_749.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_17_749.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_17_749.jpg, 0, 1, 0, 29.71785
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_17_866.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_17_866.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_17_866.jpg, 0.1823214, 0.6491578, 0, 30.1003
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_17_980.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_17_980.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_17_980.jpg, 0.1735704, 0.3079486, 0, 30.02511
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_18_100.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_18_100.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_18_100.jpg, 0, 0, 0, 29.83004
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_18_215.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_18_215.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_18_215.jpg, 0, 0, 0, 29.47021
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_18_317.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_18_317.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_18_317.jpg, 0, 0, 0, 29.17418
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_18_436.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_18_436.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_18_436.jpg, 0.0842094, 0, 0, 28.79723
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_18_540.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_18_540.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_18_540.jpg, 0.0685755, 0, 0, 28.506
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_18_657.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_18_657.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_18_657.jpg, 0.0422868, 0, 0, 28.13772
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_18_777.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_18_777.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_18_777.jpg, 0.0598818, 0, 0, 27.79496
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_18_893.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_18_893.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_18_893.jpg, 0, 0, 0, 27.45962
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_18_996.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_18_996.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_18_996.jpg, 0.0434271, 0, 0, 27.17174
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_19_118.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_19_118.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_19_118.jpg, 0, 0, 0, 26.84337
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_19_224.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_19_224.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_19_224.jpg, 0.3187419, 0, 0, 26.52674
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_19_325.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_19_325.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_19_325.jpg, 0.1432722, 0, 0, 26.24948
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_19_427.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_19_427.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_19_427.jpg, 0.4475457, 0, 0, 25.82908
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_19_549.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_19_549.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_19_549.jpg, 0.2790426, 0, 0, 25.44842
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_19_655.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_19_655.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_19_655.jpg, 0.1003947, 0, 0, 25.19647
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_19_758.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_19_758.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_19_758.jpg, 0.007689923, 0, 0, 24.944
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_19_862.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_19_862.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_19_862.jpg, 0, 0, 0, 24.68811
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_19_967.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_19_967.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_19_967.jpg, 0.1416435, 0, 0, 24.38272
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_20_080.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_20_080.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_20_080.jpg, 0.1936797, 0, 0, 24.08275
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_20_180.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_20_180.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_20_180.jpg, 0.2854635, 0, 0, 23.82801
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_20_287.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_20_287.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_20_287.jpg, 0.1868704, 0, 0, 23.49204
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_20_395.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_20_395.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_20_395.jpg, 0, 0, 0, 23.24668
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_20_507.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_20_507.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_20_507.jpg, 0, 0, 0, 22.96409
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_20_613.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_20_613.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_20_613.jpg, 0, 0, 0, 22.73325
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_20_720.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_20_720.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_20_720.jpg, 0, 0.3207444, 0, 22.68801
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_20_823.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_20_823.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_20_823.jpg, 0, 0.3490176, 0, 22.97676
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_20_924.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_20_924.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_20_924.jpg, 0, 0.418302, 0, 23.11095
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_21_025.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_21_025.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_21_025.jpg, 0.3028041, 0.5804307, 0, 23.50561
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_21_130.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_21_130.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_21_130.jpg, 0, 0.2644162, 0, 23.81067
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_21_233.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_21_233.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_21_233.jpg, 0, 0, 0, 23.72124
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_21_340.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_21_340.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_21_340.jpg, 0.3206877, 0, 0, 23.43327
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_21_448.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_21_448.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_21_448.jpg, 0.2325447, 0.0461796, 0, 23.21546
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_21_557.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_21_557.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_21_557.jpg, 0.0712233, 0, 0, 22.97838
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_21_667.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_21_667.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_21_667.jpg, 0.1094865, 0, 0, 22.69233
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_21_777.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_21_777.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_21_777.jpg, 0, 0, 0, 22.46126
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_21_885.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_21_885.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_21_885.jpg, 0.06972811, 0, 0, 22.23266
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_21_992.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_21_992.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_21_992.jpg, 0.1062975, 0.175779, 0, 22.18121
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_22_099.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_22_099.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_22_099.jpg, 0, 0, 0, 22.00196
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_22_212.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_22_212.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_22_212.jpg, 0, 0.0690675, 0, 21.73414
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_22_317.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_22_317.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_22_317.jpg, 0, 0.1153242, 0, 21.7283
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_22_429.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_22_429.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_22_429.jpg, 0.0174435, 0, 0, 21.46846
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_22_533.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_22_533.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_22_533.jpg, 0, 0, 0, 21.31417
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_22_643.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_22_643.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_22_643.jpg, 0, 0.1979667, 0, 21.16782
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_22_748.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_22_748.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_22_748.jpg, 0, 0, 0, 20.90034
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_22_853.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_22_853.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_22_853.jpg, 0.199785, 0.0677538, 0, 20.97043
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_22_962.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_22_962.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_22_962.jpg, 0.381678, 0.3925248, 0, 20.69073
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_23_072.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_23_072.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_23_072.jpg, 0.04914265, 0.05998949, 0, 20.70644
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_23_178.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_23_178.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_23_178.jpg, 0.0745728, 0.0745728, 0, 20.77716
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_23_285.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_23_285.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_23_285.jpg, 0.109227, 0.109227, 0, 20.48808
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_23_396.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_23_396.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_23_396.jpg, 0, 0, 0, 20.2166
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_23_508.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_23_508.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_23_508.jpg, 0, 0.0741936, 0, 20.00295
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_23_617.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_23_617.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_23_617.jpg, 0.3282897, 0.4024833, 0, 20.31643
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_23_718.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_23_718.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_23_718.jpg, 0.2337369, 0.5687799, 0, 20.50896
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_23_823.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_23_823.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_23_823.jpg, 0, 0.2550513, 0, 20.99516
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_23_927.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_23_927.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_23_927.jpg, 0.0709533, 0.3509059, 0, 21.08795
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_24_037.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_24_037.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_24_037.jpg, 0.2555103, 0.2324905, 0, 21.03165
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_24_148.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_24_148.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_24_148.jpg, 0, 0, 0, 20.83207
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_24_257.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_24_257.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_24_257.jpg, 0, 0.2094855, 0, 20.97571
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_24_362.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_24_362.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_24_362.jpg, 0.178653, 0.3881385, 0, 20.94588
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_24_468.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_24_468.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_24_468.jpg, 0, 0.07231348, 0, 20.94054
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_24_574.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_24_574.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_24_574.jpg, 0, 0.0672552, 0, 21.02624
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_24_680.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_24_680.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_24_680.jpg, 0, 0.387285, 0, 20.82142
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_24_787.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_24_787.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_24_787.jpg, 0, 0.7055898, 0, 21.48417
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_24_891.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_24_891.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_24_891.jpg, 0, 1, 0, 22.44475
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_24_991.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_24_991.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_24_991.jpg, 0.1928838, 1, 0, 23.37416
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_25_094.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_25_094.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_25_094.jpg, 0.09884849, 1, 0, 24.31172
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_25_197.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_25_197.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_25_197.jpg, 0, 1, 0, 25.26603
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_25_298.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_25_298.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_25_298.jpg, 0, 1, 0, 26.21955
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_25_404.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_25_404.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_25_404.jpg, 0, 1, 0, 27.164
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_25_508.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_25_508.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_25_508.jpg, 0.2106909, 1, 0, 28.25688
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_25_608.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_25_608.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_25_608.jpg, 0, 1, 0, 29.17813
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_25_728.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_25_728.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_25_728.jpg, 0.1260984, 1, 0, 30.18446
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_25_829.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_25_829.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_25_829.jpg, 0.3019422, 1, 0, 30.17554
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_25_948.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_25_948.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_25_948.jpg, 0, 1, 0, 30.18906
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_26_048.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_26_048.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_26_048.jpg, 0.06588539, 1, 0, 30.19002
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_26_165.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_26_165.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_26_165.jpg, 0, 1, 0, 30.1902
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_26_282.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_26_282.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_26_282.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_47_26_407.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_47_26_407.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_47_26_407.jpg, 0, 1, 0, 30.19034
